timestamp_sec,raw_odom_yaw,raw_imu_yaw,ekf_filtered_yaw,raw_odom_w,raw_imu_w,ekf_filtered_w,raw_odom_v,ekf_filtered_v
591.622,1.2338,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
591.669,1.2338,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
591.726,1.2338,2.3987,2.3987,0.0002,0.0,-0.0,0.0,0.0
591.768,1.2339,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
591.828,1.2339,2.3988,2.3987,0.0011,0.0,0.0,0.0,0.0
591.872,1.2338,2.3986,2.3987,-0.0026,0.0,-0.0,0.0,0.0
591.918,1.2339,2.3987,2.3987,0.0018,0.0,0.0,0.0,0.0
591.975,1.2339,2.3987,2.3987,0.0003,0.0,0.0,0.0,0.0
592.022,1.2339,2.3987,2.3987,0.0,0.0,0.0,0.0,0.0
592.068,1.2339,2.3987,2.3987,0.0001,0.0,0.0,0.0,0.0
592.129,1.2339,2.3987,2.3987,-0.0002,0.0,0.0,0.0,0.0
592.168,1.2339,2.3988,2.3987,0.001,0.0,0.0,0.0,0.0
592.218,1.2339,2.3988,2.3987,-0.0001,0.0,0.0,0.0,0.0
592.275,1.2338,2.3987,2.3987,-0.0015,0.0,-0.0,0.0,0.0
592.318,1.2339,2.3988,2.3987,0.0014,0.0,0.0,0.0,0.0
592.368,1.2339,2.3987,2.3987,-0.0006,0.0,-0.0,0.0,0.0
592.425,1.2338,2.3987,2.3987,-0.001,0.0,-0.0,0.0,0.0
592.467,1.2338,2.3987,2.3987,-0.0001,0.0,-0.0,0.0,0.0
592.527,1.2339,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
592.575,1.2338,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
592.619,1.2339,2.3987,2.3987,0.0009,0.0,0.0,0.0,0.0
592.67,1.2339,2.3987,2.3987,-0.0003,0.0,0.0,0.0,0.0
592.724,1.2339,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
592.769,1.2338,2.3987,2.3987,-0.0009,0.0,-0.0,0.0,0.0
592.829,1.2338,2.3987,2.3987,0.0,0.0,-0.0,0.0,0.0
592.873,1.2339,2.3987,2.3987,0.0005,0.0,0.0,0.0,0.0
592.919,1.2339,2.3987,2.3987,0.0006,0.0,0.0,0.0,0.0
592.978,1.2339,2.3987,2.3987,-0.0004,0.0,-0.0,0.0,0.0
593.024,1.2339,2.3987,2.3987,0.0005,0.0,0.0,0.0,0.0
593.072,1.2339,2.3987,2.3987,-0.0005,0.0,-0.0,0.0,0.0
593.127,1.2339,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
593.171,1.2338,2.3987,2.3987,-0.0011,0.0,-0.0,0.0,0.0
593.22,1.2339,2.3987,2.3987,0.0012,0.0,0.0,0.0,0.0
593.276,1.2339,2.3988,2.3987,0.0006,0.0,0.0,0.0,0.0
593.322,1.2338,2.3987,2.3987,-0.0011,0.0,-0.0,0.0,0.0
593.368,1.2339,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
593.427,1.2339,2.3988,2.3987,0.0014,0.0,0.0,0.0,0.0
593.471,1.2339,2.3987,2.3987,-0.0013,0.0,-0.0,0.0,0.0
593.519,1.2339,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
593.577,1.2338,2.3987,2.3987,-0.0008,0.0,-0.0,0.0,0.0
593.622,1.2338,2.3987,2.3987,-0.0001,0.0,-0.0,0.0,0.0
593.669,1.2338,2.3987,2.3987,0.0003,0.0,-0.0,0.0,0.0
593.727,1.2338,2.3987,2.3987,0.0001,0.0,0.0,0.0,0.0
593.772,1.2339,2.3988,2.3987,0.001,0.0,0.0,0.0,0.0
593.818,1.2339,2.3987,2.3987,-0.0006,0.0,0.0,0.0,0.0
593.877,1.2338,2.3987,2.3987,-0.0011,0.0,-0.0,0.0,0.0
593.922,1.2339,2.3988,2.3987,0.0015,0.0,0.0,0.0,0.0
593.968,1.2338,2.3987,2.3987,-0.0011,0.0,-0.0,0.0,0.0
594.028,1.2338,2.3987,2.3987,-0.0,0.0,-0.0,0.0,0.0
594.073,1.2339,2.3987,2.3987,0.0002,0.0,-0.0,0.0,0.0
594.119,1.2338,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
594.177,1.2338,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
594.225,1.2338,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
594.269,1.2338,2.3987,2.3987,-0.0001,0.0,-0.0,0.0,0.0
594.331,1.2338,2.3987,2.3987,0.0003,0.0,0.0,0.0,0.0
594.372,1.2339,2.3987,2.3987,0.0006,0.0,0.0,0.0,0.0
594.42,1.2338,2.3987,2.3987,-0.0007,0.0,-0.0,0.0,0.0
594.477,1.2338,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
594.523,1.2339,2.3987,2.3987,0.0003,0.0,0.0,0.0,0.0
594.569,1.2338,2.3987,2.3987,-0.0001,0.0,-0.0,0.0,0.0
594.628,1.2339,2.3987,2.3987,0.0002,0.0,0.0,0.0,0.0
594.673,1.2339,2.3988,2.3987,0.0008,0.0,0.0,0.0,0.0
594.722,1.2338,2.3987,2.3987,-0.0018,0.0,-0.0,0.0,0.0
594.778,1.2338,2.3986,2.3987,-0.0008,0.0,-0.0,0.0,0.0
594.824,1.2338,2.3987,2.3987,0.0011,0.0,0.0,0.0,0.0
594.873,1.2338,2.3987,2.3987,-0.0007,0.0,-0.0,0.0,0.0
594.931,1.2338,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
594.973,1.2338,2.3987,2.3987,-0.0001,0.0,-0.0,0.0,0.0
595.018,1.2338,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
595.068,1.2339,2.3987,2.3987,0.0002,0.0,0.0,0.0,0.0
595.124,1.2338,2.3987,2.3987,-0.0005,0.0,-0.0,0.0,0.0
595.169,1.2339,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
595.227,1.2338,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
595.274,1.2339,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
595.319,1.2339,2.3987,2.3987,0.0001,0.0,0.0,0.0,0.0
595.369,1.2339,2.3987,2.3987,-0.0001,0.0,0.0,0.0,0.0
595.425,1.2339,2.3987,2.3987,-0.0006,0.0,-0.0,0.0,0.0
595.469,1.2338,2.3987,2.3987,-0.0,0.0,-0.0,0.0,0.0
595.528,1.2339,2.3987,2.3987,0.0002,0.0,0.0,0.0,0.0
595.572,1.2338,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
595.62,1.2339,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
595.679,1.2338,2.3987,2.3987,-0.0007,0.0,-0.0,0.0,0.0
595.726,1.2338,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
595.768,1.2338,2.3987,2.3987,-0.0005,0.0,-0.0,0.0,0.0
595.827,1.2338,2.3987,2.3987,0.0,0.0,-0.0,0.0,0.0
595.876,1.2339,2.3987,2.3987,0.0009,0.0,0.0,0.0,0.0
595.919,1.2339,2.3988,2.3987,0.001,0.0,0.0,0.0,0.0
595.968,1.2339,2.3987,2.3987,-0.0003,0.0,0.0,0.0,0.0
596.028,1.2338,2.3987,2.3987,-0.001,0.0,-0.0,0.0,0.0
596.068,1.2339,2.3988,2.3987,0.002,0.0,0.0,0.0,0.0
596.128,1.2339,2.3988,2.3987,-0.0001,0.0,0.0,0.0,0.0
596.173,1.2339,2.3987,2.3987,-0.001,0.0,-0.0,0.0,0.0
596.219,1.2339,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
596.279,1.2339,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
596.324,1.2338,2.3987,2.3987,-0.0007,0.0,-0.0,0.0,0.0
596.369,1.2339,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
596.429,1.2339,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
596.474,1.2339,2.3987,2.3987,-0.0004,0.0,-0.0,0.0,0.0
596.533,1.2339,2.3987,2.3987,-0.0001,0.0,-0.0,0.0,0.0
596.578,1.2339,2.3987,2.3987,0.0001,0.0,0.0,0.0,0.0
596.624,1.2339,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
596.668,1.2339,2.3988,2.3987,0.0005,0.0,0.0,0.0,0.0
596.726,1.2338,2.3987,2.3987,-0.0017,0.0,-0.0,0.0,0.0
596.773,1.2339,2.3988,2.3987,0.0018,0.0,0.0,0.0,0.0
596.82,1.2338,2.3987,2.3987,-0.0014,0.0,-0.0,0.0,0.0
596.874,1.2338,2.3987,2.3987,-0.0005,0.0,-0.0,0.0,0.0
596.924,1.2339,2.3987,2.3987,0.0006,0.0,-0.0,0.0,0.0
596.969,1.2339,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
597.025,1.2339,2.3987,2.3987,0.0001,0.0,0.0,0.0,0.0
597.07,1.2338,2.3987,2.3987,-0.0009,0.0,-0.0,0.0,0.0
597.119,1.2338,2.3987,2.3987,-0.0001,0.0,-0.0,0.0,0.0
597.175,1.2338,2.3987,2.3987,-0.0005,0.0,-0.0,0.0,0.0
597.221,1.2339,2.3987,2.3987,0.0009,0.0,0.0,0.0,0.0
597.27,1.2339,2.3987,2.3987,-0.0,0.0,0.0,0.0,0.0
597.327,1.2339,2.3988,2.3987,0.0012,0.0,0.0,0.0,0.0
597.371,1.2338,2.3987,2.3987,-0.0015,0.0,-0.0,0.0,0.0
597.43,1.2338,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
597.476,1.2339,2.3988,2.3987,0.0014,0.0,0.0,0.0,0.0
597.522,1.2338,2.3987,2.3987,-0.0011,0.0,-0.0,0.0,0.0
597.569,1.2339,2.3988,2.3987,0.0017,0.0,0.0,0.0,0.0
597.627,1.2339,2.3987,2.3987,-0.001,0.0,-0.0,0.0,0.0
597.67,1.2339,2.3988,2.3987,0.0004,0.0,0.0,0.0,0.0
597.719,1.2338,2.3986,2.3987,-0.0023,0.0,-0.0,0.0,0.0
597.777,1.2338,2.3987,2.3987,0.0007,0.0,-0.0,0.0,0.0
597.822,1.2339,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
597.87,1.2339,2.3987,2.3987,0.0002,0.0,0.0,0.0,0.0
597.929,1.2339,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
597.972,1.2339,2.3987,2.3987,0.0003,0.0,0.0,0.0,0.0
598.018,1.2339,2.3987,2.3987,-0.0004,0.0,-0.0,0.0,0.0
598.077,1.2339,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
598.122,1.2338,2.3987,2.3987,-0.0005,0.0,-0.0,0.0,0.0
598.168,1.2339,2.3988,2.3987,0.0011,0.0,0.0,0.0,0.0
598.228,1.234,2.3988,2.3987,0.0013,0.0,0.0,0.0,0.0
598.272,1.2339,2.3987,2.3987,-0.0019,0.0,-0.0,0.0,0.0
598.32,1.2338,2.3987,2.3987,-0.0009,0.0,-0.0,0.0,0.0
598.376,1.2338,2.3987,2.3987,0.0004,0.0,-0.0,0.0,0.0
598.425,1.2339,2.3988,2.3987,0.0012,0.0,0.0,0.0,0.0
598.468,1.2339,2.3988,2.3987,-0.0002,0.0,0.0,0.0,0.0
598.528,1.2339,2.3988,2.3987,0.0008,0.0,0.0,0.0,0.0
598.571,1.2338,2.3987,2.3987,-0.0017,0.0,-0.0,0.0,0.0
598.619,1.2338,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
598.677,1.2339,2.3987,2.3987,0.0004,0.0,-0.0,0.0,0.0
598.723,1.2339,2.3987,2.3987,0.0002,0.0,0.0,0.0,0.0
598.769,1.2339,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
598.83,1.2338,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
598.874,1.2339,2.3988,2.3987,0.0012,0.0,0.0,0.0,0.0
598.921,1.2339,2.3988,2.3987,-0.0002,0.0,0.0,0.0,0.0
598.978,1.2338,2.3987,2.3987,-0.0013,0.0,-0.0,0.0,0.0
599.023,1.2338,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
599.069,1.2339,2.3988,2.3987,0.0017,0.0,0.0,0.0,0.0
599.126,1.2339,2.3987,2.3987,-0.0007,0.0,0.0,0.0,0.0
599.169,1.2339,2.3987,2.3987,-0.0,0.0,0.0,0.0,0.0
599.229,1.2339,2.3987,2.3987,-0.0007,0.0,-0.0,0.0,0.0
599.274,1.2339,2.3987,2.3987,0.0002,0.0,-0.0,0.0,0.0
599.322,1.2338,2.3987,2.3987,-0.0007,0.0,-0.0,0.0,0.0
599.368,1.2338,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
599.426,1.2339,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
599.469,1.2339,2.3987,2.3987,0.0002,0.0,0.0,0.0,0.0
599.519,1.2339,2.3987,2.3987,0.0,0.0,0.0,0.0,0.0
599.575,1.2338,2.3987,2.3987,-0.0008,0.0,-0.0,0.0,0.0
599.62,1.2338,2.3986,2.3987,-0.0012,0.0,-0.0,0.0,0.0
599.669,1.2338,2.3987,2.3987,0.0005,0.0,-0.0,0.0,0.0
599.726,1.2338,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
599.771,1.2339,2.3987,2.3987,0.0011,0.0,0.0,0.0,0.0
599.829,1.2338,2.3987,2.3987,-0.0005,0.0,0.0,0.0,0.0
599.876,1.2339,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
599.919,1.2338,2.3987,2.3987,-0.001,0.0,-0.0,0.0,0.0
599.969,1.2338,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
600.024,1.2338,2.3987,2.3987,0.0002,0.0,-0.0,0.0,0.0
600.069,1.2339,2.3988,2.3987,0.0011,0.0,0.0,0.0,0.0
600.118,1.2339,2.3988,2.3987,0.0003,0.0,0.0,0.0,0.0
600.173,1.2339,2.3988,2.3987,-0.0001,0.0,0.0,0.0,0.0
600.219,1.2338,2.3987,2.3987,-0.0016,0.0,-0.0,0.0,0.0
600.268,1.2338,2.3986,2.3987,-0.0008,0.0,-0.0,0.0,0.0
600.326,1.2338,2.3986,2.3987,0.0,0.0,-0.0,0.0,0.0
600.369,1.2338,2.3987,2.3987,0.0011,0.0,0.0,0.0,0.0
600.427,1.2338,2.3987,2.3987,-0.0004,0.0,-0.0,0.0,0.0
600.474,1.2339,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
600.52,1.2339,2.3987,2.3987,0.0,0.0,0.0,0.0,0.0
600.569,1.2339,2.3987,2.3987,0.0001,0.0,0.0,0.0,0.0
600.627,1.2338,2.3987,2.3987,-0.0004,0.0,-0.0,0.0,0.0
600.668,1.2338,2.3987,2.3987,0.0003,0.0,0.0,0.0,0.0
600.727,1.2338,2.3987,2.3987,-0.0007,0.0,-0.0,0.0,0.0
600.775,1.2338,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
600.819,1.2339,2.3987,2.3987,0.0013,0.0,0.0,0.0,0.0
600.869,1.2338,2.3987,2.3987,-0.0003,0.0,0.0,0.0,0.0
600.927,1.2338,2.3987,2.3987,-0.0001,0.0,0.0,0.0,0.0
600.968,1.2338,2.3986,2.3987,-0.0015,0.0,-0.0,0.0,0.0
601.025,1.2338,2.3986,2.3987,0.0004,0.0,-0.0,0.0,0.0
601.071,1.2338,2.3986,2.3987,-0.0002,0.0,-0.0,0.0,0.0
601.12,1.2338,2.3986,2.3987,0.0,0.0,-0.0,0.0,0.0
601.175,1.2339,2.3987,2.3987,0.0019,0.0,0.0,0.0,0.0
601.221,1.2339,2.3987,2.3987,-0.0001,0.0,0.0,0.0,0.0
601.269,1.2338,2.3987,2.3987,-0.0009,0.0,-0.0,0.0,0.0
601.329,1.2338,2.3987,2.3987,0.0002,0.0,0.0,0.0,0.0
601.372,1.2339,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
601.421,1.2338,2.3987,2.3987,-0.0018,0.0,-0.0,0.0,0.0
601.477,1.2339,2.3987,2.3987,0.0012,0.0,0.0,0.0,0.0
601.522,1.2339,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
601.568,1.2338,2.3987,2.3987,-0.001,0.0,-0.0,0.0,0.0
601.628,1.2338,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
601.673,1.2339,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
601.719,1.2338,2.3987,2.3987,-0.0012,0.0,-0.0,0.0,0.0
601.778,1.2339,2.3987,2.3987,0.0011,0.0,0.0,0.0,0.0
601.823,1.2338,2.3987,2.3987,-0.0004,0.0,-0.0,0.0,0.0
601.869,1.2339,2.3988,2.3987,0.0013,0.0,0.0,0.0,0.0
601.929,1.2338,2.3987,2.3987,-0.0022,0.0,-0.0,0.0,0.0
601.974,1.2338,2.3987,2.3987,0.0004,0.0,-0.0,0.0,0.0
602.024,1.2339,2.3988,2.3987,0.0022,0.0,0.0,0.0,0.0
602.079,1.2339,2.3987,2.3987,-0.0008,0.0,0.0,0.0,0.0
602.125,1.2338,2.3987,2.3987,-0.0008,0.0,-0.0,0.0,0.0
602.167,1.2338,2.3987,2.3987,0.0002,0.0,-0.0,0.0,0.0
602.226,1.2338,2.3987,2.3987,-0.0001,0.0,-0.0,0.0,0.0
602.274,1.2338,2.3987,2.3987,-0.0,0.0,-0.0,0.0,0.0
602.318,1.2338,2.3987,2.3987,-0.0,0.0,-0.0,0.0,0.0
602.369,1.2339,2.3987,2.3987,0.0009,0.0,0.0,0.0,0.0
602.426,1.2338,2.3987,2.3987,-0.001,0.0,-0.0,0.0,0.0
602.468,1.2338,2.3987,2.3987,0.0005,0.0,0.0,0.0,0.0
602.529,1.2338,2.3986,2.3987,-0.001,0.0,-0.0,0.0,0.0
602.575,1.2338,2.3987,2.3987,0.0,0.0,-0.0,0.0,0.0
602.619,1.2338,2.3987,2.3987,0.0005,0.0,0.0,0.0,0.0
602.669,1.2338,2.3987,2.3987,0.0005,0.0,0.0,0.0,0.0
602.727,1.2339,2.3987,2.3987,0.0005,0.0,0.0,0.0,0.0
602.77,1.2338,2.3987,2.3987,-0.0013,0.0,-0.0,0.0,0.0
602.829,1.2338,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
602.873,1.2339,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
602.921,1.2338,2.3987,2.3987,-0.0002,0.0,0.0,0.0,0.0
602.967,1.2339,2.3987,2.3987,0.0003,0.0,0.0,0.0,0.0
603.025,1.2338,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
603.07,1.2338,2.3987,2.3987,-0.0007,0.0,-0.0,0.0,0.0
603.127,1.2338,2.3987,2.3987,0.0004,0.0,-0.0,0.0,0.0
603.175,1.2338,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
603.221,1.2338,2.3987,2.3987,0.0001,0.0,-0.0,0.0,0.0
603.269,1.2338,2.3987,2.3987,0.0001,0.0,0.0,0.0,0.0
603.325,1.2338,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
603.369,1.2339,2.3987,2.3987,0.0015,0.0,0.0,0.0,0.0
603.428,1.2338,2.3987,2.3987,-0.0009,0.0,-0.0,0.0,0.0
603.475,1.2338,2.3987,2.3987,-0.0005,0.0,-0.0,0.0,0.0
603.519,1.2337,2.3986,2.3987,-0.0014,0.0,-0.0,0.0,0.0
603.578,1.2338,2.3986,2.3987,0.0008,0.0,-0.0,0.0,0.0
603.624,1.2339,2.3987,2.3987,0.0012,0.0,0.0,0.0,0.0
603.669,1.2339,2.3987,2.3987,0.0,0.0,0.0,0.0,0.0
603.729,1.2338,2.3987,2.3987,-0.0005,0.0,-0.0,0.0,0.0
603.774,1.2338,2.3987,2.3987,0.0002,0.0,0.0,0.0,0.0
603.819,1.2338,2.3986,2.3987,-0.0013,0.0,-0.0,0.0,0.0
603.868,1.2338,2.3987,2.3987,0.0002,0.0,-0.0,0.0,0.0
603.927,1.2338,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
603.969,1.2339,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
604.028,1.2338,2.3987,2.3987,-0.0012,0.0,-0.0,0.0,0.0
604.073,1.2338,2.3987,2.3987,-0.0004,0.0,-0.0,0.0,0.0
604.119,1.2338,2.3986,2.3987,-0.0005,0.0,-0.0,0.0,0.0
604.178,1.2338,2.3987,2.3987,0.0009,0.0,0.0,0.0,0.0
604.224,1.2338,2.3987,2.3987,0.0005,0.0,0.0,0.0,0.0
604.269,1.2338,2.3986,2.3987,-0.0011,0.0,-0.0,0.0,0.0
604.328,1.2339,2.3987,2.3987,0.0014,0.0,0.0,0.0,0.0
604.372,1.2339,2.3987,2.3987,0.0002,0.0,0.0,0.0,0.0
604.428,1.2338,2.3987,2.3987,-0.0011,0.0,-0.0,0.0,0.0
604.476,1.2338,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
604.521,1.2338,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
604.571,1.2338,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
604.625,1.2338,2.3987,2.3987,0.0003,0.0,0.0,0.0,0.0
604.669,1.2338,2.3987,2.3987,-0.0,0.0,0.0,0.0,0.0
604.718,1.2338,2.3986,2.3987,-0.0009,0.0,-0.0,0.0,0.0
604.777,1.2338,2.3986,2.3987,-0.0003,0.0,-0.0,0.0,0.0
604.82,1.2337,2.3986,2.3987,-0.0005,0.0,-0.0,0.0,0.0
604.868,1.2338,2.3987,2.3987,0.0011,0.0,0.0,0.0,0.0
604.926,1.2338,2.3987,2.3987,-0.0,0.0,0.0,0.0,0.0
604.971,1.2338,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
605.019,1.2338,2.3987,2.3987,0.0006,0.0,0.0,0.0,0.0
605.075,1.2339,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
605.121,1.2338,2.3986,2.3987,-0.0022,0.0,-0.0,0.0,0.0
605.169,1.2338,2.3986,2.3987,0.0,0.0,-0.0,0.0,0.0
605.225,1.2338,2.3987,2.3987,0.001,0.0,0.0,0.0,0.0
605.27,1.2338,2.3987,2.3987,-0.0002,0.0,0.0,0.0,0.0
605.32,1.2338,2.3986,2.3987,-0.0004,0.0,-0.0,0.0,0.0
605.376,1.2338,2.3987,2.3987,0.0009,0.0,0.0,0.0,0.0
605.421,1.2338,2.3987,2.3987,-0.0003,0.0,0.0,0.0,0.0
605.47,1.2337,2.3986,2.3986,-0.0016,0.0,-0.0,0.0,0.0
605.526,1.2338,2.3987,2.3987,0.0017,0.0,0.0,0.0,0.0
605.571,1.2338,2.3987,2.3987,0.0006,0.0,0.0,0.0,0.0
605.619,1.2338,2.3987,2.3987,-0.0004,0.0,0.0,0.0,0.0
605.675,1.2338,2.3986,2.3987,-0.0013,0.0,-0.0,0.0,0.0
605.723,1.2338,2.3986,2.3987,0.0001,0.0,-0.0,0.0,0.0
605.77,1.2338,2.3986,2.3987,0.0001,0.0,-0.0,0.0,0.0
605.827,1.2338,2.3987,2.3987,0.0006,0.0,0.0,0.0,0.0
605.874,1.2338,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
605.92,1.2338,2.3987,2.3987,0.0001,0.0,0.0,0.0,0.0
605.977,1.2338,2.3986,2.3987,-0.0011,0.0,-0.0,0.0,0.0
606.022,1.2338,2.3986,2.3987,-0.0001,0.0,-0.0,0.0,0.0
606.07,1.2338,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
606.129,1.2338,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
606.173,1.2338,2.3986,2.3987,-0.0006,0.0,-0.0,0.0,0.0
606.218,1.2338,2.3987,2.3987,0.0011,0.0,0.0,0.0,0.0
606.276,1.2338,2.3987,2.3987,-0.0005,0.0,0.0,0.0,0.0
606.323,1.2338,2.3987,2.3987,-0.0004,0.0,-0.0,0.0,0.0
606.368,1.2338,2.3986,2.3987,-0.0002,0.0,-0.0,0.0,0.0
606.429,1.2338,2.3987,2.3987,0.0005,0.0,0.0,0.0,0.0
606.47,1.2339,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
606.53,1.2338,2.3986,2.3987,-0.002,0.0,-0.0,0.0,0.0
606.577,1.2338,2.3987,2.3987,0.0013,0.0,0.0,0.0,0.0
606.622,1.2338,2.3986,2.3987,-0.0013,0.0,-0.0,0.0,0.0
606.67,1.2339,2.3987,2.3987,0.0025,0.0,0.0,0.0,0.0
606.727,1.2338,2.3987,2.3987,-0.0015,0.0,-0.0,0.0,0.0
606.769,1.2338,2.3987,2.3987,0.0003,0.0,0.0,0.0,0.0
606.827,1.2338,2.3987,2.3987,0.0005,0.0,0.0,0.0,0.0
606.875,1.2337,2.3986,2.3987,-0.002,0.0,-0.0,0.0,0.0
606.92,1.2338,2.3987,2.3987,0.0021,0.0,0.0,0.0,0.0
606.969,1.2339,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
607.029,1.2338,2.3987,2.3987,-0.0008,0.0,-0.0,0.0,0.0
607.068,1.2338,2.3986,2.3987,-0.0008,0.0,-0.0,0.0,0.0
607.127,1.2339,2.3987,2.3987,0.0015,0.0,0.0,0.0,0.0
607.173,1.2338,2.3987,2.3987,-0.0007,0.0,-0.0,0.0,0.0
607.219,1.2338,2.3986,2.3987,-0.0005,0.0,-0.0,0.0,0.0
607.278,1.2338,2.3987,2.3987,0.0002,0.0,-0.0,0.0,0.0
607.324,1.2338,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
607.369,1.2339,2.3988,2.3987,0.0013,0.0,0.0,0.0,0.0
607.43,1.2338,2.3987,2.3987,-0.0013,0.0,-0.0,0.0,0.0
607.475,1.2339,2.3987,2.3987,0.0004,0.0,0.0,0.0,0.0
607.522,1.2339,2.3988,2.3987,0.0008,0.0,0.0,0.0,0.0
607.58,1.2338,2.3987,2.3987,-0.0011,0.0,-0.0,0.0,0.0
607.626,1.2338,2.3986,2.3987,-0.001,0.0,-0.0,0.0,0.0
607.669,1.2338,2.3986,2.3987,0.0002,0.0,-0.0,0.0,0.0
607.73,1.2338,2.3987,2.3987,0.0002,0.0,-0.0,0.0,0.0
607.774,1.2339,2.3987,2.3987,0.0015,0.0,0.0,0.0,0.0
607.82,1.2339,2.3987,2.3987,-0.0003,0.0,0.0,0.0,0.0
607.879,1.2339,2.3987,2.3987,-0.0003,0.0,0.0,0.0,0.0
607.922,1.2338,2.3987,2.3987,-0.0003,0.0,-0.0,0.0,0.0
607.97,1.2338,2.3986,2.3987,-0.0017,0.0,-0.0,0.0,0.0
608.027,1.2338,2.3987,2.3987,0.0012,0.0,0.0,0.0,0.0
608.072,1.2338,2.3987,2.3987,-0.0002,0.0,-0.0,0.0,0.0
608.118,1.2337,2.3986,2.3987,-0.0017,0.0,-0.0,0.0,0.0
608.177,1.2338,2.3986,2.3987,0.0008,0.0,-0.0,0.0,0.0
608.223,1.2338,2.3987,2.3987,0.0007,0.0,0.0,0.0,0.0
608.268,1.2339,2.3988,2.3987,0.002,0.0,0.0,0.0,0.0
608.325,1.2338,2.3987,2.3987,-0.0014,0.0,-0.0,0.0,0.0
608.369,1.2339,2.3987,2.3987,0.0005,0.0,0.0,0.0,0.0
608.428,1.2338,2.3987,2.3987,-0.0004,0.0,-0.0,0.0,0.0
608.473,1.2338,2.3986,2.3987,-0.001,0.0,-0.0,0.0,0.0
608.52,1.2338,2.3986,2.3987,-0.0003,0.0,-0.0,0.0,0.0
608.571,1.2338,2.3987,2.3987,0.0008,0.0,0.0,0.0,0.0
